screen_name	text	datetime	source	lang
HillaryClinton	The world is a better place because Hillary was Secretary of State. Here's why: https://t.co/zUEcuPNekw https://t.co/2VIbnulOD7	10/20/15 0:23	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"We need to say with one voice that transgender people are valued, loved, and deserve to be treated that way. #TDOR https://t.co/RGU9XjMwra"	11/20/15 23:32	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	Guilty as charged. <U+0001F355> https://t.co/qnKHHsAUE2	11/5/15 1:54	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @Gwen4Congress: Wow: @JebBush's offensive comments about #BlackVoters are just another example of his out-of-touch/outdated thinking. ht	9/25/15 22:31	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	What does it mean to be a small-business president? Read this: http://t.co/3GFD65ETlc http://t.co/Ps0QFZgtpT	5/19/15 23:27	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @HillaryforIA: Team Iowait all starts here! #Hillary2016 http://t.co/gooikzRBBb	7/17/15 22:47	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"Through Adam, we informally raise awareness for people with disabilities every day: It's as simple as taking pride in the small things."	7/26/15 18:00	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"Take an in-depth look at Hillary's plan to defeat ISIS with the campaign's foreign policy expert, @rosenbergerlm: https://t.co/0CN59dcBq8"	11/23/15 21:31	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"Text AID to 80108 to give $10 to the @mGiveFoundation to help with Typhoon Haiyan disaster relief effort. I'm doing it, I hope you will too!"	11/12/13 18:52	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	"RT @billclinton: They say it's your birthday...Happy Birthday to you, dear @HillaryClinton! #HBDHRC"	10/26/15 16:29	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Crowds filling in at Roosevelt Island: http://t.co/BKwJw3z3VA	6/13/15 17:12	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @HillaryforSC: .@HillaryClinton will be in South Carolina tomorrow! We'll be tweeting from her visits around the statefollow here! http	5/26/15 18:54	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @HillaryforSC: Happening now! Hillary is joining SC women for a conversation about strong families and equal pay. #HillaryInSC http://t.	5/27/15 20:18	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	Hillary at the Iowa Jefferson-Jackson dinner. #ImWithHer https://t.co/TchCBBw7hp	10/25/15 4:33	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @HillaryforNH: HAPPENING NOW: watch #HillaryInNH http://t.co/MbHXoMhO4s	7/28/15 16:57	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @liberalsavage: @HillaryClinton has the sassiest snapchat and I love it  http://t.co/ydBskq1lPM	8/21/15 3:26	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	I am deeply saddened by the passing of Julian Bond. We owe him a debt of gratitude for his fight for equality and justice. -H	8/16/15 20:13	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	http://t.co/IBw5hVusQJ	6/13/15 18:09	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	und
HillaryClinton	My heart is with all those in Arkansas and elsewhere that were in the path of those terrible tornados.	4/29/14 14:26	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Campaign manager Robby Mook is finalizing the Founding Donor listmake sure your name's on it: http://t.co/hmwVpoYTRP http://t.co/Q5fh06y5Ll	5/12/15 19:49	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"""In SC, theres supposed to be one machine for every 250 voters. In minority areas, that rule is often overlooked."" http://t.co/8DwFrTGZkI"	6/4/15 22:21	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"Chip in now, and you can always say you were one of the very first donors of the #Hillary2016 campaign: http://t.co/QutSL0wtJc"	6/29/15 2:44	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"RT @TheBriefing2016: I have never met anybody, any conservative who wants to ban contraceptives.   @tedcruz https://t.co/gpQOkZZed8"	12/1/15 20:40	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	Now federal contractors can't discriminate against workers who discuss their pay. That's a strong step towards closing the equal pay gap. -H	9/7/15 19:33	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @TheBriefing2016: What do people have to say about Hillary Clinton's immigration remarks? See below. http://t.co/gY8S6s3GEa	5/6/15 21:12	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"""We need a Supreme Court who cares more about the right to vote of a person than the right to buy an election of a corporation."""	6/4/15 22:35	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @LoganD_Anderson: Read more about @HillaryClinton's meeting with mothers who have lost their children to unnecessary violence. https://t	11/15/15 4:36	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	Women and girls can stand straighter and speak louder because of the examples set by these artists: https://t.co/3z9mjYzISv #WomenInMusic	12/4/15 16:08	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @BrynneCraig: Proud to be a part of team @HillaryClinton #Pride2015 #LoveWon http://t.co/Gdfx1notgc	6/29/15 3:01	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @LauraONeill36: Dads for Hillary! Making dials for @HillaryforNH with MY number one supporter! #Hillary2016 #thanksdad http://t.co/fNw6t	8/28/15 17:39	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Hillary is ready to fight for every single one of us. Sign on if you're with her: http://t.co/TlI2nJ9Um3 #Hillary2016 http://t.co/6D8eoKfIgw	6/13/15 18:43	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"RT @MikeOllen: Unbelievable crowd, unbelievable enthusiasm in Hanover to see @HillaryClinton. #fitn #nhpolitics #HillaryInNH http://t.co/8G"	7/3/15 20:29	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	New US Embassy in Havana helps us engage Cuban people &amp; build on efforts to support positive change. Good step for US &amp; Cuban people. -H	7/1/15 15:31	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"""Eleven states ban same-sex couples and LGBT individuals from adopting....one of the cruelest vestiges of anti-gay bigotry."" -Hillary"	10/3/15 21:18	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"RT @HillaryforSC: On gun violence: ""It is imperative that people make this a voting issue.""  @HillaryClinton #HRCinSC"	11/7/15 19:48	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @HillaryforIA: Retweet to welcome these first-time caucus goers to the team! #HighSchoolersForHillary http://t.co/j2Pj2nHCn9	5/15/15 1:32	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	The boys are right. We need everyone's help to get the planet moving in the right direction. http://t.co/rNQSBSmgJ8 #action1D	7/10/15 0:00	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"What Republicans are saying about women may be red meat in a GOP primarybut it's wrong in 21st-century America. https://t.co/SrQVhKJVoq"	8/28/15 20:04	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"On #VRA50, we still have much more work to do to protect the right to vote. https://t.co/YAuQXEX06v"	8/6/15 18:43	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @HillaryforSC: Nearly 100 folks from Columbia have joined our open house! http://t.co/Dgqgh1xJ8y	6/3/15 1:03	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"#Hillary2016 is just getting startedand thanks to supporters nationwide, it's off to a strong start. Couldn't be prouder. Thank you."	7/16/15 2:46	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	No puede ser que las latinas ganen en promedio 55 centavos por cada d<U+00F3>lar que gana un hombre blanco. #LatinaEqualPay	10/16/15 3:19	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	es
HillaryClinton	"RT @Genius: Will ""smart power"" defeat ISIS? @HillaryClinton's foreign policy expert weighs in: https://t.co/BnAWrNLXCh https://t.co/PmnxTQC"	11/30/15 23:57	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	#Hillary2016 is on Snapchat! Add us: @hillaryclinton  http://t.co/JvDuvXrGIm	8/10/15 3:04	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	RT @TheBriefing2016: There was only one candidate on stage at the #demdebate last weekend who wouldn't raise middle class taxes. https://t.	11/17/15 18:12	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	All smiles. http://t.co/EDi1mVrtgH	7/18/15 1:49	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"Watched @repjohnlewis &amp; @BarackObama in #Selma. Lets answer their call to keep fighting for voting rights, civil rights, &amp; human rights."	3/7/15 22:25	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Our organizing teams are ramping up in all 50 states. Ready to get involved? Sign up now: http://t.co/4j0Xyx7unx http://t.co/LPauAobUDc	4/22/15 21:59	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"During a Facebook Q&amp;A, Hillary responded to Jeb's claim that Democrats appeal to African Americans with ""free stuff"": http://t.co/o7YVMNXkru"	9/29/15 2:35	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"Families are working harder than ever, but paychecks have barely budged. That needs to change. https://t.co/pb6Yk6Rhir"	9/28/15 14:26	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"""We cannot grow the economy unless we end the unequal pay that women in the workplace are still suffering under.""  Hillary at #USHCC"	10/15/15 19:00	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	So great to see @billclinton taking #NoCeilings on the road to India to talk about women in the economy. http://t.co/EAit4Yaxxe	7/18/14 16:08	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	"""These are our moms and our dads. Keith from New Hampshire thanks Hillary for speaking up for caregivers: https://t.co/KEnIge8HFJ"	9/21/15 14:02	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"Morning checklist: Wake up, take Haley (my 10yo) to school, get coffee on the way in. Got a special ""H"" for today! http://t.co/VScN2SdJSl"	5/21/15 16:32	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @AlexBybeeNV: Baby niece watching @HillaryClinton's launch speech. She's in! #Hillary2016 http://t.co/7Rajef8pS6	6/17/15 0:10	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"Hillary will defend President Obama's executive actions on immigration and if Congress refuses to act, do everything possible to go further."	11/15/15 3:51	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Time to invest in a clean energy future not build a pipeline to carry our continent's dirtiest fuel across the US. I oppose Keystone XL. -H	9/23/15 2:56	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @CoreyCiorciari: Night 2 at HFA in Brooklyn! #HappyHanukkah #ImWithHer #TribesWithHer cc: @HillaryClinton https://t.co/Ad4tRcLwyy	12/8/15 1:27	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"More lives lost. We need sensible gun violence prevention measures, and we need them now. https://t.co/uwcYLj1IRi"	11/1/15 0:57	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	#Hillary2016 bumper stickers have arrived (and we'll send you one for free)! http://t.co/6aE4rE44MY	4/23/15 22:07	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"Patients who rely on prescription drugs should not have their health and lives put at risk because of price gouging. https://t.co/HYIi3IAswE"	10/19/15 23:11	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @gretacarnes: #HintheWild (with the help of some sweet potatoes and bell peppers) #hillary2016 http://t.co/jxAbVPoESi	6/3/15 17:44	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @LSD_Esq: Read the Ebony @HillaryClinton op-Ed on new investments to strengthen the black community https://t.co/GB0PSDON6j	11/6/15 23:00	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"RT @dominiclowell: Happy to stand against bullying, support LGBT youth, and participate in @GLAAD's #SpiritDay at @HillaryClinton HQ! http:"	10/15/15 23:51	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @feistybunnygirl: FTR I've loved @HillaryClinton since she first started pushing for universal healthcare as FLOTUS (when I was around 1	6/9/15 4:08	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"""Investing in clean energy will:  Create millions of jobs  Let us lead the global fight against climate change"" http://t.co/BZbzFhpTF2"	6/13/15 18:17	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"What do you call the male spouse of a female president? Hillary and @JimmyKimmel have some ideas. https://t.co/QU0THUPn90"	11/6/15 16:15	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"RT @HillaryforSC: ""It's just a new beginning."" Hear from South Carolinians about how much today means. http://t.co/I8prgRFhyb http://t.co/M"	7/10/15 20:17	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Tune in to @newsone Monday morning at 7 ET for more from Hillary's South Carolina town hall with @rolandsmartin: https://t.co/QMZg1jq6fN	11/9/15 2:16	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @mayaharris_: Another thing we haven't heard from GOP candidates: real solutions to curb outsized influence of money in politics. http:/	9/18/15 16:40	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @mayaharris_: What do fair &amp; predictable work schedules for parents have to do with their childrens well-being? Could be a lot: http://	8/14/15 19:00	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @billclinton: Seems like only yesterday... http://t.co/WbEkNvExYI	10/11/15 17:59	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	We need to work to make sure that we give every child in America the same opportunities. http://t.co/PW0BVzXITX	9/13/15 17:11	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"The Republicans are spending millions to try and stop her, but Hillary will never quit fighting for you. https://t.co/tgwEW7iFQT"	10/11/15 2:55	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	What Hillary believes: No American should have to take out a loan to pay tuition at a public college. #DemDebate	11/15/15 4:34	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	Theres still time to become a founding donor of #Hillary2016: http://t.co/ELRjTdWYNT	4/16/15 21:54	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Former Senior Advisor to President Obama @davidaxelrod on Hillary's greatest accomplishments as Secretary of State: https://t.co/1yaBsfZkUG	10/20/15 16:14	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"Today, @POTUS awards Shirley Chisholm, the first African American congresswoman, with the #MedalOfFreedom. https://t.co/4bu5n0yo7E"	11/24/15 23:24	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"Not one of the 17 GOP candidates has discussed how they'd address the rising cost of college. Disappointing, but not surprising."	8/24/15 3:32	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @colleenlowry: Hundreds of @RanchoRamsLV students welcome @HillaryClinton. #StudentsforHillary http://t.co/wfedMwBXxN	5/7/15 0:13	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	Hillary never forgets a birthday. Sign up to get a message on yours: http://t.co/tcOGvCycSv http://t.co/aGlIiLezp9	7/7/15 22:39	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"After #SecState Kerry spoke, I sat down for Q&amp;A with @laurawbush, my fellow #AfghanWomen Council co-chair. http://t.co/kGbtECg2MN"	11/16/13 3:43	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"RT @TheBriefing2016: GOP Chair of the House Armed Service Comm.: ""military did what it reasonably could during a chaotic night."" https://t."	10/23/15 1:27	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"Dinner. With Hillary. Yes, that Hillary. Enter for your spot at the table.  http://t.co/00eQU4vo3v http://t.co/g3tcgym0lt"	7/3/15 4:58	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Keith from NH works part-time so he can care for his mom. He shared his story with Hillary: http://t.co/I01hCm69Pg http://t.co/LoGi99fGPb	9/20/15 20:58	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"RT @mayaharris_: A highlight from yesterday was meeting Cherno Biko, whose passion &amp; courage had a powerful impact on all of us. http://t.c"	10/11/15 2:46	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"95 years ago, Henrietta fought for women's right to vote. Her granddaughter wrote us a letter: http://t.co/bFiDVCgyVv http://t.co/z8Zca9fnBW"	8/27/15 1:38	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"As president, I'll push to close background check loopholes like the ""Charleston loophole"" that let the shooter get a gun. -H"	10/5/15 18:22	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	(3/3) Just one thing left to say to everyone who has pitched in to support this campaign: Thank you. -H http://t.co/TQTBWUZ3MW	7/1/15 17:03	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @johnpodesta: A moment of focus w/ Jake &amp; our video team as we make final edits to a big new release. Watch for it tonight. http://t.co/	7/27/15 0:56	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	On my way to @Twitter! Tweet your questions to me with #AskHillary &amp; watch my conversation with @KatieS here: http://t.co/RBLJKyLk24	7/22/14 1:30	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	RT @MichelleWKwan: Honored to work for a woman I deeply admire &amp; respect. @HillaryClinton will be an incredible President. #Hillary2016 htt	6/10/15 23:22	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Hillary wrote a letter to a couple featured in her announcement video. You'll definitely want to read this  http://t.co/o5w47NrQJO	5/14/15 21:02	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"If you can refinance your mortgage or your car loan, you should be able to refinance your student loan."	8/17/15 2:08	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	"""I want little girls everywhere to grow up knowing they can do anythingeven play football."" Brava, Coach @jwelter47! http://t.co/TDT9NxWPrX"	7/28/15 20:50	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"Today in NH, Hillary:  proposed universal pre-K  proposed 2x investment in Early Head Start  joined story time http://t.co/VJOtxqTMmg"	6/15/15 22:06	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @Ann_OLeary: Glad to see more Montanans gaining access to quality health care. Let's work until that's true for all Americans! https://t	11/2/15 22:41	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"Stop the delay, price gouging, and profiting off of others' illnesses. Tell @MartinShkreli to drop the price now. http://t.co/HOS4OXq1ES -H"	10/8/15 1:41	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Mothers Day gift idea: a call from Hillary. Sign up for a chance to surprise a mom you love: http://t.co/vG0pZrbUbr http://t.co/IveaxeVfs3	5/3/15 17:26	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"The #BenghaziCommittee explained, by @johnpodesta. https://t.co/g4Br5qrJT4"	10/22/15 16:12	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Retweet if you agree. http://t.co/OjW9FBzlfm	9/1/15 0:06	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"Before Iowa, I was in NC with my husband Aaron &amp; our cat Pretzel. When Hillary announced I knew I had to be here. https://t.co/IRmyhhpoi8"	10/24/15 16:12	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"When workers don't have to choose between staying healthy and staying on the job, it helps everyone. , @facebook: http://t.co/5KzbhqVqNe"	5/13/15 19:41	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @HillaryforNV: Hillary wants to talk with Nevadans about immigration reformso she's coming to the Silver State. Follow for updates! htt	5/5/15 14:39	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @HillaryforSC: We're partnering w/ @HarvestHopeFB in our Cola/Chas offices to collect items for #SCFlood relief. How you can help: http:	10/12/15 2:54	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"RT @UniPolitica: LIVE on #Periscope: En exclusiva: @mariaesalinas habla con @hillaryclinton desde Claremont, New Hampshire. MÃ¡s en @ https"	8/11/15 19:52	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	es
HillaryClinton	RT @johnpodesta: A chef's promise: you won't find a better spatula than the Grillary Clinton. http://t.co/Q2Q7EHHgAY http://t.co/FaidRP2ikn	6/30/15 20:35	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"RT @TheBriefing2016: Hillary Clinton is focused on making the economy work for everyone. Republicans are focused on...Hillary Clinton. http"	11/11/15 23:00	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @ChelseaClinton: Last book for Charlotte before bedtime on her first birthday! Marc &amp; I are so grateful every day to be her parents. htt	9/27/15 2:27	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @EmmaGomezzzz: @HillaryClinton's snap story is <U+0001F525><U+0001F525> today! https://t.co/jDIJvqQ1cR	12/7/15 18:08	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @HillaryforNH: WATCH: @HillaryClinton live from Concord! #HillaryInNH http://t.co/W25EdRs0te	6/15/15 19:24	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"Well done, Ireland. -H"	5/23/15 20:57	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Send Hillary a message of support as she heads into the #DemDebate: https://t.co/oLhmoTCmhi https://t.co/sQ6mh4sgpY	11/15/15 2:55	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	Make history and help shatter one of the highest glass ceilings. Apply to be a Hillary for America intern today: http://t.co/BUjkdhZ3Ak	10/11/15 0:32	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	ICYMI: Watch Hillary's keynote speech from @WomenintheWorld. http://t.co/8ebS4Zd5M6	4/26/15 21:33	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	RT @HillaryforNH: Join Martina and commit to vote for #Hillary2016 tonight at the McIntyre-Shaheen Dinner! #nhpolitics http://t.co/nR0Yv8KF	5/4/15 0:45	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	"RT @DianaBonete: ""She was so nice! It was like talking to a friend""- Pam on meeting @HillaryClinton in Independence, IA #Hillary2016 http:/"	5/22/15 21:33	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @TheBriefing2016: Hillary underscoring that the US needs to bring people together and lead others to step up to join us in this fight. -	11/19/15 16:49	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	Still a good time to sign up! https://t.co/lmV2gMr8cm	9/17/15 3:59	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Hillary's new plan &amp; exit tax will ensure companies like Pfizer can't leave the US to avoid paying their fair share. https://t.co/hcm0jJSXJ3	12/8/15 2:19	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
